8506 6.830080 2.029040 9.817100 6.875049 1.984255 9.792260 0.068153 interior 
8507 0.584938 0.490835 8.462220 0.656543 0.369665 8.654791 0.238523 interior 
8508 6.367850 9.339090 2.802970 6.760344 0.151659 3.030726 0.930695 edge 
8509 4.735770 6.016680 5.500630 4.652284 6.166154 5.035019 0.523751 vertex 
8510 3.732300 7.846680 5.763110 3.778777 8.114479 5.742718 0.272566 interior 
8511 1.740560 2.932680 4.985150 1.921398 3.466644 4.563373 0.704071 edge 
8512 0.775605 8.740180 1.836230 0.980125 8.541533 2.136043 0.413735 edge 
8513 8.619010 9.150530 4.778180 9.129948 9.315736 4.737674 0.671720 vertex 
8514 6.110130 3.642060 6.741760 5.694151 3.688594 7.081073 0.892721 vertex 
8515 0.290747 8.471210 7.782830 9.551071 8.267163 8.309242 0.930519 edge 
8516 2.970220 0.775443 8.334020 3.785569 0.119004 8.330852 1.046765 edge 
8517 5.659210 7.182630 1.763970 5.466358 7.135602 1.598074 0.258699 edge 
8518 6.147100 8.290890 2.193150 6.380295 8.808502 1.874484 0.776644 vertex 
8519 2.576110 0.040777 8.964570 3.473805 0.111854 8.585147 0.977175 edge 
8520 0.986856 1.673480 0.644790 0.704978 1.677363 0.445252 0.345377 edge 
8521 7.677990 9.947170 2.759080 6.802128 0.226766 3.093310 0.978273 edge 
8522 7.890490 6.079620 6.601860 7.456869 6.021636 6.354716 0.502463 edge 
8523 4.641960 8.824770 0.152664 4.500044 9.391559 0.133152 0.621191 vertex 
8524 5.871970 8.041020 9.543000 6.179646 7.948006 9.935485 0.711707 vertex 
8525 8.995630 9.588430 2.682580 8.475257 9.965519 3.082269 0.756793 interior 
8526 5.585050 0.412578 8.673900 4.842677 0.441324 8.467364 0.771104 interior 
8527 4.123050 0.297558 8.286780 4.046924 0.135116 8.207070 1.127815 vertex 
8528 5.175060 9.283200 9.326770 5.112282 9.334269 8.524450 0.806391 edge 
8529 9.684830 2.600110 1.765410 9.456138 3.263930 1.871951 0.710147 edge 
8530 4.046840 5.532290 5.413120 3.936978 5.682573 5.616533 0.442587 vertex 
8531 9.764790 8.459950 9.683590 9.861984 8.467540 9.413927 0.286742 interior 
8532 5.081630 8.761040 1.884200 5.134742 8.841107 1.925364 0.104528 interior 
8533 8.366230 2.455230 3.541510 8.621111 2.423773 3.744961 0.327637 edge 
8534 2.871100 0.367896 7.758330 3.581651 0.106433 8.427431 1.010417 edge 
8535 7.300550 5.798490 2.196770 7.657778 5.728965 2.587194 0.533735 edge 
8536 4.017040 9.790140 9.142530 4.046924 0.135116 8.207070 1.127815 vertex 
8537 0.499514 0.467669 0.090846 9.869857 0.876434 0.121093 0.751313 edge 
8538 3.585880 2.756870 6.135570 4.112675 3.001085 6.185555 0.582797 edge 
8539 0.259253 3.693860 1.196260 9.875199 3.934164 1.373491 0.486472 edge 
8540 0.677248 2.597190 1.150360 0.637881 2.426148 1.135492 0.176144 interior 
8541 1.953270 6.782600 3.792980 2.205057 6.771723 4.135298 0.425085 edge 
8542 6.617330 5.060080 9.541230 6.712942 5.173201 9.734909 0.243823 interior 
8543 5.717870 8.216280 5.352060 5.609023 8.086791 5.288065 0.180860 interior 
8544 6.377090 6.051190 5.415490 6.534153 6.270235 5.785488 0.457761 edge 
8545 4.277430 4.981820 3.179140 4.190871 5.065518 3.335877 0.197647 edge 
8546 6.812910 6.229040 6.269330 6.958901 5.994754 6.623127 0.702650 vertex 
8547 5.306200 1.378370 4.129710 5.294987 0.552971 4.514099 1.042326 vertex 
8548 7.915070 1.056280 6.834260 7.616934 1.052333 6.770750 0.304851 edge 
8549 2.732910 8.313990 6.131670 2.662306 8.591175 5.415949 0.770762 edge 
8550 2.388490 3.956360 5.723180 3.055553 3.944039 5.680435 0.892458 vertex 
8551 8.477990 4.027430 7.505820 8.535736 3.603655 7.653183 0.452367 edge 
8552 8.625320 1.495210 2.548180 8.135283 1.046956 2.693854 0.846162 vertex 
8553 1.170330 2.078550 9.012860 1.094043 2.023168 9.375926 0.506483 vertex 
8554 0.373879 8.964850 5.641130 0.427786 8.517085 5.849560 0.614861 vertex 
8555 9.720400 9.244450 4.557640 9.129948 9.315736 4.737674 0.671700 vertex 
8556 4.629890 5.588280 5.505770 4.467851 5.741866 5.428118 0.236379 interior 
8557 1.167210 3.102320 7.117240 1.079695 3.156647 6.951220 0.195379 edge 
8558 9.079900 3.166000 2.604710 9.488123 3.494792 2.104684 0.724415 edge 
8559 2.382090 9.003300 2.213180 2.557504 8.650575 2.295714 0.402489 edge 
8560 3.999980 6.357710 8.494430 3.699809 6.844969 8.517678 0.572769 edge 
8561 7.917360 5.906540 2.381110 7.806413 5.873856 2.986640 0.747920 vertex 
8562 4.768680 8.457230 5.456700 4.383620 8.870481 5.421539 0.565935 edge 
8563 6.186600 9.665740 2.410390 6.732618 0.064425 2.950892 0.865580 interior 
8564 5.409680 9.504620 1.196890 5.928944 9.509929 1.466181 0.727951 vertex 
8565 4.886090 4.758940 5.974170 4.966202 4.707398 5.910793 0.114417 interior 
8566 1.596440 6.895390 2.125350 1.580232 6.610614 2.281426 0.325146 edge 
8567 0.037195 2.730340 8.488080 9.942390 2.717118 8.180829 0.321808 edge 
8568 8.243840 6.760830 3.808290 7.664815 6.728737 3.640111 0.603807 interior 
8569 9.116770 8.496120 7.398570 9.413824 8.282706 8.261671 0.937406 edge 
8570 9.808070 7.676680 4.461300 9.722947 7.625452 4.510159 0.508844 vertex 
8571 2.591150 8.540370 0.975208 2.570710 8.496301 0.993882 0.052044 interior 
8572 8.781430 3.091250 3.662210 8.596928 3.148989 4.274425 0.677196 vertex 
8573 1.147700 6.187240 2.726680 1.349168 5.917245 2.277161 0.605894 vertex 
8574 0.021624 2.816610 7.178510 9.728548 2.867951 6.998278 0.860711 vertex 
8575 3.864620 9.911660 9.283440 4.046924 0.135116 8.207070 1.127815 vertex 
8576 8.585290 8.419440 7.657360 9.329852 8.261813 8.165316 0.915009 edge 
8577 5.243040 4.480340 2.659850 5.402518 4.473635 2.758406 0.187594 edge 
8578 5.096880 6.746340 4.943620 4.997835 7.046597 5.468477 0.612731 edge 
8579 8.581980 2.326330 4.223950 8.745966 2.920114 4.149673 0.620474 edge 
8580 5.980980 9.621530 1.861750 5.928944 9.509929 1.466181 0.727953 vertex 
8581 0.924385 1.488480 7.199570 0.992649 1.410567 7.479980 0.369273 vertex 
8582 2.952050 1.854150 3.214980 2.817876 1.761009 3.318486 0.193372 edge 
8583 5.382450 2.343790 2.948220 4.814361 2.451979 3.278927 0.666181 edge 
8584 5.250510 6.396340 0.694525 5.644686 6.633018 0.602740 0.707114 vertex 
8585 2.618830 4.123030 6.715570 2.559683 4.032727 5.955149 0.768045 edge 
8586 9.418150 5.317170 0.421370 9.433821 4.925570 0.474892 0.395551 edge 
8587 9.136230 0.611040 4.887450 9.117183 0.283201 4.703806 0.516799 vertex 
8588 1.067030 4.548020 4.051190 1.047827 4.483154 4.247628 0.330636 vertex 
8589 4.854040 2.679600 2.448260 5.169125 2.737402 2.899928 0.593543 vertex 
8590 7.888460 3.550370 7.980930 8.141092 3.073528 7.946152 0.719039 vertex 
8591 5.027360 9.380970 1.107870 5.311587 9.730014 1.365209 0.646857 vertex 
8592 2.437460 6.756990 4.000980 2.342644 6.709750 4.277125 0.496421 vertex 
8593 9.167350 4.019430 2.275150 9.413821 3.453953 1.851307 0.758767 vertex 
8594 2.859330 3.130020 8.985460 2.496175 3.135510 8.867812 0.381776 edge 
8595 1.160120 5.821540 2.724910 1.349168 5.917245 2.277161 0.605894 vertex 
8596 5.154960 8.820150 5.073760 4.903791 9.006912 4.840583 0.390304 interior 
8597 5.539520 0.757367 2.284730 6.327636 0.588025 2.540102 0.871328 vertex 
8598 7.504220 5.856590 8.549030 7.284275 5.785517 8.300357 0.339508 edge 
8599 0.577850 7.078060 7.685520 0.313694 7.091386 7.652278 0.266573 edge 
8600 5.328870 3.110580 6.424590 5.438928 3.619620 6.996936 0.773817 edge 
8601 1.509730 6.518290 3.381060 1.689580 6.641413 3.428487 0.223057 edge 
8602 5.005910 0.104928 9.201550 4.301260 0.194407 8.471921 1.117256 vertex 
8603 3.208720 6.305640 3.854940 3.214731 6.002502 4.132572 0.411106 edge 
8604 7.694550 6.378590 6.515240 7.291603 6.012714 6.443797 0.548941 edge 
8605 9.520580 2.866150 5.557840 9.602965 2.988616 6.320192 0.776507 edge 
8606 0.384263 2.497300 1.102740 0.333630 2.499751 1.315985 0.219187 edge 
8607 8.081540 0.684761 2.429790 8.186056 0.289804 3.094969 0.925994 vertex 
8608 3.765070 0.077684 7.142770 4.046924 0.135116 8.207070 1.127815 vertex 
8609 9.802070 9.760170 9.896460 9.722152 9.984955 9.668770 0.329784 interior 
8610 9.067150 3.863790 4.065340 8.791450 3.941028 3.772403 0.642940 vertex 
8611 9.566520 2.675100 7.552060 9.728548 2.867951 6.998278 0.860711 vertex 
8612 9.734720 0.146602 9.548110 9.711194 0.705141 9.969754 0.700216 edge 
8613 0.377662 7.314510 5.143640 0.154693 7.358981 5.291551 0.271239 interior 
8614 4.362270 9.317190 9.158840 4.301260 0.194407 8.471921 1.117256 vertex 
8615 2.324120 1.960060 8.454150 2.074576 1.624617 8.441504 0.418275 edge 
8616 5.167170 3.792200 7.565910 5.694151 3.688594 7.081073 0.892721 vertex 
8617 7.808780 0.729554 6.835840 7.657262 0.960422 6.811357 0.277231 edge 
8618 3.720690 0.294622 6.015650 3.825585 0.198652 5.961348 0.152190 interior 
8619 9.318190 0.424306 8.822160 9.579187 0.014507 9.048213 0.600262 vertex 
8620 9.527290 1.030490 9.691670 9.791025 0.872580 0.129877 0.770460 vertex 
8621 4.617770 7.040770 0.593758 4.757983 6.825941 0.845228 0.359233 edge 
8622 1.422480 5.711740 7.173340 1.543961 5.385236 6.823403 0.493780 interior 
8623 5.265950 0.231342 4.955440 5.294987 0.552971 4.514099 1.042326 vertex 
8624 1.082090 6.432830 7.439940 1.182685 6.619624 7.386443 0.218800 edge 
8625 1.233000 5.816660 1.137550 0.920261 6.091015 1.509704 0.559052 vertex 
8626 2.136970 9.166360 9.006580 2.722232 9.537671 9.008816 0.693114 edge 
8627 0.643301 5.881940 2.404320 1.064234 5.984111 2.260053 0.456548 edge 
8628 5.317770 4.073820 6.910430 5.694151 3.688594 7.081073 0.892721 vertex 
8629 8.850380 3.556810 7.532350 9.164219 2.896572 7.244288 0.785741 edge 
8630 9.730630 2.500060 1.018140 9.644549 2.390644 1.300155 0.314507 interior 
8631 6.289760 6.818920 0.329070 5.666634 6.685977 0.606958 0.695112 edge 
8632 0.634720 2.978640 8.946970 0.523421 3.145122 8.994903 0.273253 vertex 
8633 8.289080 3.611010 0.843712 8.410001 3.667808 1.112465 0.484345 vertex 
8634 7.349220 5.180240 4.261220 7.467175 5.370019 3.962543 0.373011 edge 
8635 6.811650 8.053950 9.986560 6.179646 7.948006 9.935485 0.711707 vertex 
8636 4.197740 9.745830 6.279430 4.116391 9.527714 5.463269 0.848712 edge 
8637 5.158760 6.551790 1.781030 5.185465 6.653068 1.260343 0.531116 edge 
8638 1.725750 3.090410 4.941090 2.353602 3.450936 4.808116 0.736111 edge 
8639 4.432830 9.294420 6.474670 4.390010 9.752168 6.033850 0.636938 edge 
8640 1.273170 7.940720 6.849310 1.470016 7.596965 6.670216 0.813473 vertex 
8641 9.134750 2.452040 8.270070 9.321048 2.613279 7.779740 0.548752 edge 
8642 1.484400 8.993450 0.558801 1.566147 9.071339 0.381920 0.209848 edge 
8643 0.468309 1.000850 0.209039 9.791025 0.872580 0.129877 0.770460 vertex 
8644 8.461820 3.881570 4.933020 8.513752 3.314850 4.681816 0.622071 edge 
8645 7.366730 2.762620 3.646780 7.247258 2.904111 3.689042 0.201592 vertex 
8646 9.659950 2.992630 2.631710 9.498661 3.494121 2.138581 0.721584 edge 
8647 4.917080 6.639120 5.700570 4.992482 7.298049 5.651699 0.665027 edge 
8648 6.161200 0.249130 4.634860 5.294987 0.552971 4.514099 1.042326 vertex 
8649 4.731070 8.417050 8.589780 4.859625 8.717370 8.447276 0.356407 interior 
8650 6.291270 0.587695 1.550490 6.226761 0.312939 2.087789 0.606912 interior 
8651 4.377600 9.990010 8.112850 4.046924 0.135116 8.207070 1.127816 vertex 
8652 6.268500 8.585670 2.672730 6.432179 8.812769 1.957088 0.768446 edge 
8653 3.028190 8.906430 2.075080 2.826554 8.530945 1.871873 0.472164 edge 
8654 8.491770 3.219390 5.425190 8.489607 3.540159 4.919003 0.599268 edge 
8655 5.014110 9.896730 6.437970 4.459041 9.804645 6.174965 0.621090 edge 
8656 2.006750 6.907030 6.469410 1.465933 7.444497 6.669976 0.788402 edge 
8657 7.925710 1.117780 1.297040 7.787050 1.125620 1.391857 0.168162 interior 
8658 5.951040 6.627650 6.549310 5.943941 7.177866 6.339737 0.588819 edge 
8659 3.885120 2.822270 6.280190 4.031991 3.462007 6.091631 0.682927 edge 
8660 5.982430 0.264447 5.048700 5.294987 0.552971 4.514099 1.042326 vertex 
8661 1.998120 5.361690 1.984140 1.563712 5.515245 2.322714 0.593549 vertex 
8662 6.199370 9.390850 2.641040 6.723476 9.966218 2.895394 0.818799 edge 
8663 6.275370 5.438620 9.598600 6.245189 5.616321 9.881316 0.335287 interior 
8664 9.259930 5.135480 3.496590 8.828557 4.976314 3.500547 0.459818 edge 
8665 5.610760 6.737530 6.571140 5.799083 7.262181 6.322175 0.616099 vertex 
8666 3.254230 8.435170 5.202370 3.054088 8.836618 5.163454 0.890302 vertex 
8667 6.049420 3.165050 8.404340 5.933930 3.491082 7.760850 0.730558 edge 
8668 8.926090 8.988460 4.722690 9.129948 9.315736 4.737674 0.671700 vertex 
8669 8.760180 5.124300 3.907960 8.747785 4.973129 3.432046 0.507590 vertex 
8670 5.766610 6.959020 6.027700 5.611847 7.527599 6.230740 0.623264 edge 
8671 8.513120 9.166620 7.036460 8.852161 8.953299 7.304058 0.481730 edge 
8672 2.785350 7.926120 2.609810 2.435035 7.960885 2.552820 0.600837 vertex 
8673 2.239600 3.203910 4.622030 2.376243 3.450085 4.820931 0.741676 vertex 
8674 3.787750 0.121972 8.893810 4.046924 0.135116 8.207070 1.127815 vertex 
8675 7.520360 6.672590 4.687650 7.510488 6.300907 4.143141 0.671516 vertex 
8676 8.504640 3.496110 4.670260 8.596928 3.148989 4.274425 0.677196 vertex 
8677 7.331470 6.007530 7.768960 6.947593 5.732318 7.714156 0.475507 edge 
8678 6.352640 5.104080 8.116030 6.687115 5.180634 7.853282 0.432195 edge 
8679 6.343060 8.868120 2.002900 6.380295 8.808502 1.874484 0.776644 vertex 
8680 4.925520 0.213690 6.364360 4.538031 9.873482 6.115099 0.572730 edge 
8681 2.706580 1.552810 3.656170 2.593116 1.491740 3.408277 0.279383 edge 
8682 4.292100 0.519030 4.658330 5.294987 0.552971 4.514099 1.042326 vertex 
8683 2.981420 9.484550 8.881510 3.626903 0.109222 8.405998 1.016354 edge 
8684 5.693020 3.263740 3.475950 5.898916 3.328970 3.054963 0.490376 vertex 
8685 5.918520 0.433621 2.962240 6.774524 0.222985 3.082779 0.979330 vertex 
8686 9.825990 5.837680 9.571240 9.872011 5.557238 9.430546 0.317110 edge 
8687 4.212680 6.769100 0.762714 4.292993 6.851014 1.152753 0.450297 vertex 
8688 6.627920 0.180013 2.638820 6.774524 0.222985 3.082779 0.979330 vertex 
8689 0.923705 8.871940 1.562020 0.872234 8.595673 1.679468 0.304569 edge 
8690 6.911190 2.818050 4.582850 6.905719 2.935549 5.048481 0.480259 edge 
8691 1.832130 5.120670 2.736810 1.672716 5.449003 2.316402 0.556739 edge 
8692 6.175810 2.768200 2.479630 6.071412 2.355427 2.273464 0.473059 edge 
8693 8.391620 7.879910 7.979040 9.154610 8.236687 8.044737 0.844844 edge 
8694 0.512595 9.068150 5.954410 0.427786 8.517085 5.849560 0.614861 vertex 
8695 2.771760 7.957810 2.019810 2.462088 7.950151 2.523574 0.591383 edge 
8696 9.401580 4.866890 5.240860 9.729981 4.962508 5.506423 0.433028 edge 
8697 1.628920 5.347230 2.382350 1.370174 5.877885 2.281621 0.598907 edge 
8698 6.635360 8.599070 1.681290 6.380295 8.808502 1.874484 0.776644 vertex 
8699 7.439410 0.001801 2.888400 6.774524 0.222985 3.082779 0.979329 vertex 
8700 5.698370 6.706260 6.627020 5.819953 7.235802 6.377262 0.597976 edge 
8701 7.902600 9.189730 4.308410 7.904862 9.242678 4.286629 0.057298 interior 
8702 5.044740 2.493770 8.698320 5.247670 2.488733 9.067501 0.421308 interior 
8703 2.468670 3.805650 2.187740 2.324974 3.775450 2.319388 0.197210 interior 
8704 9.043830 6.421170 8.088470 8.949292 6.496835 7.955903 0.179547 edge 
8705 3.263400 4.544910 9.040080 3.335556 4.513283 8.928038 0.136967 edge 
8706 5.779330 8.374920 9.594700 6.179646 7.948006 9.935485 0.711707 vertex 
8707 9.289570 0.307715 5.438130 9.188616 0.261579 5.297576 0.179097 interior 
8708 7.042100 8.999820 2.541740 6.495186 8.817950 2.057400 0.765712 vertex 
8709 5.506930 1.631590 5.194310 5.515355 0.746659 4.834090 0.955475 edge 
8710 8.122780 3.566440 5.940010 8.364377 3.562207 5.938096 0.241642 interior 
8711 3.862400 0.363998 7.438320 4.046924 0.135116 8.207070 1.127815 vertex 
8712 8.671230 8.705310 7.037680 9.000644 8.449661 7.657492 0.747019 edge 
8713 8.794250 7.469730 4.461650 9.097865 7.530345 4.452448 0.309743 edge 
8714 9.091230 3.440200 7.333010 9.678247 2.871093 7.092368 0.852280 edge 
8715 7.113510 7.293240 2.759540 7.658995 7.228400 2.902485 0.567619 edge 
8716 1.320130 5.185660 8.336130 1.388250 5.263297 8.153123 0.210156 edge 
8717 3.561260 4.965370 4.895600 3.323254 4.854626 5.069052 0.314638 edge 
8718 7.274780 1.170720 6.003310 7.113567 1.248803 5.572899 0.466198 edge 
8719 3.997200 0.206294 6.232320 4.208172 9.684585 5.875523 0.666328 edge 
8720 1.744430 7.449510 3.280920 1.991725 7.672329 2.955582 0.465454 edge 
8721 7.018710 9.576350 5.588550 6.963346 9.485938 5.605556 0.107372 interior 
8722 4.580090 1.639480 9.411180 4.947104 1.812054 9.454206 0.735306 vertex 
8723 5.163800 2.571930 9.101190 5.294166 1.963691 9.367774 0.676769 edge 
8724 8.911570 1.561040 8.819970 8.837824 1.904360 8.987508 0.397386 vertex 
8725 5.856960 6.347230 4.298870 5.804296 6.200951 4.626774 0.362895 edge 
8726 1.033200 8.654530 7.884930 0.915617 8.346461 7.815805 0.336913 interior 
8727 9.594970 0.065398 4.772890 9.123396 9.877451 4.720349 0.510359 edge 
8728 2.051460 6.431600 3.843080 2.169141 6.677843 4.045007 0.339498 interior 
8729 4.498660 1.862220 0.249583 4.607954 1.945678 9.708409 0.558372 edge 
8730 2.943360 7.747070 4.453250 2.794709 8.406748 4.610827 0.694335 edge 
8731 6.791500 7.132180 0.925118 6.451050 7.194101 0.886208 0.348216 edge 
8732 6.565920 7.559090 8.822750 6.550942 7.660179 9.082541 0.279168 edge 
8733 4.607180 6.903880 0.787601 4.737159 6.682067 1.201774 0.487477 edge 
8734 7.086080 3.073820 3.791660 7.129448 2.943309 3.730591 0.150477 interior 
8735 4.248970 2.514780 3.314330 4.772138 2.337271 3.297732 0.679490 vertex 
8736 4.737130 1.697280 6.769970 4.869258 1.649292 6.652870 0.182957 interior 
8737 5.496320 8.030720 0.144578 6.150008 7.979303 9.931341 0.689508 edge 
8738 3.439210 4.093250 8.488780 3.520503 3.983624 8.646772 0.350167 vertex 
8739 4.612680 4.200210 2.284360 4.482049 3.967841 2.413387 0.296155 edge 
8740 2.453570 4.529720 6.424940 2.516132 3.958266 5.849399 0.813487 edge 
8741 5.673390 3.213510 6.882780 5.694151 3.688594 7.081073 0.892721 vertex 
8742 9.501560 9.698050 2.814600 9.088189 9.626677 2.990532 0.454886 edge 
8743 9.098760 2.395380 6.171720 9.582973 2.875982 6.639369 0.827125 edge 
8744 6.992000 1.590760 5.861790 7.079889 1.278712 5.513335 0.478302 vertex 
8745 9.608040 8.423940 6.546780 9.338910 8.584906 6.742982 0.369914 edge 
8746 6.562470 5.074390 6.273520 6.639314 5.365697 6.534188 0.398387 edge 
8747 9.396390 8.879280 6.831690 8.992915 8.575448 7.092593 0.568486 edge 
8748 9.008780 3.201020 5.012250 8.538639 3.176844 4.555516 0.655915 interior 
8749 4.855260 2.251600 9.713630 4.947104 1.812054 9.454206 0.735306 vertex 
8750 8.969050 3.431920 1.740300 9.413821 3.453953 1.851307 0.758767 vertex 
8751 3.189590 9.498030 8.166810 4.046924 0.135116 8.207070 1.127816 vertex 
8752 8.818390 9.831530 6.652540 8.960515 9.580882 6.491261 0.330205 edge 
8753 6.220650 5.307200 7.112280 6.443749 5.211851 6.855228 0.353469 edge 
8754 4.801370 1.258620 5.115050 5.295697 0.559454 4.523236 1.040882 edge 
8755 0.075219 9.372430 4.677450 9.864765 8.861311 4.794108 0.564927 interior 
8756 2.596120 9.639680 2.370380 2.916761 9.547452 2.243759 0.356861 edge 
8757 4.520820 6.935050 1.310340 4.945183 6.668455 1.311512 0.501156 edge 
8758 3.167720 9.351290 4.337620 3.620290 9.362989 5.093105 0.880748 edge 
8759 7.046290 9.129360 0.416691 6.956522 9.012135 0.603055 0.237764 interior 
8760 3.288750 6.510330 8.247390 3.585506 6.861002 8.468000 0.593204 vertex 
8761 6.199840 3.257620 6.839640 5.694151 3.688594 7.081073 0.892721 vertex 
8762 9.047800 3.325160 6.840560 9.728548 2.867951 6.998278 0.860711 vertex 
8763 5.964140 1.869530 5.534480 6.020200 1.645898 5.157928 0.441527 interior 
8764 7.237470 6.606620 6.634310 6.958901 5.994754 6.623127 0.702650 vertex 
8765 1.254960 2.052010 0.052859 1.162157 2.119306 9.720904 0.351192 edge 
8766 3.712670 9.136210 4.002440 3.838749 9.390727 4.571521 0.636025 edge 
8767 6.199070 2.184440 4.781920 6.355053 1.991553 5.037933 0.356480 interior 
8768 9.305440 9.987610 3.424280 8.495606 9.884050 3.324891 0.822456 edge 
8769 6.920910 1.632500 2.850590 7.502791 1.255913 2.545788 0.790498 vertex 
8770 6.510840 1.278620 8.555420 6.477742 1.164546 8.662720 0.160067 interior 
8771 2.288610 8.057330 3.871700 2.747078 8.207609 4.232758 0.660799 vertex 
8772 0.440840 1.897580 0.265106 0.464969 1.405143 0.224425 0.494703 edge 
8773 8.265800 1.442210 4.947310 8.675341 1.513170 4.965374 0.416034 edge 
8774 0.920956 0.968499 0.025660 0.218375 0.893471 0.082260 0.708840 edge 
8775 9.160270 3.637110 6.203850 9.594236 3.005685 6.325191 0.775723 edge 
8776 2.749350 9.878810 1.926780 2.895483 9.729397 1.923033 0.209028 interior 
8777 3.551720 4.754430 7.150370 3.490501 4.656768 7.079559 0.135277 interior 
8778 2.647140 5.486880 7.150400 2.635501 5.507807 7.017474 0.135066 interior 
8779 1.595320 4.636880 0.661425 1.706859 4.519738 0.712030 0.169481 interior 
8780 8.527650 2.657000 8.948250 8.351956 2.782834 8.439654 0.552607 edge 
8781 7.810540 0.167419 6.493560 7.898658 0.242016 6.589815 0.149659 edge 
8782 9.339810 1.572910 9.707830 9.747935 1.170756 0.142097 0.718945 edge 
8783 8.910720 8.873700 7.737660 9.414877 8.283523 8.263441 0.937512 edge 
8784 7.025330 8.369350 2.048430 6.406095 8.810624 1.915560 0.771899 edge 
8785 0.322079 8.145770 2.018880 0.691175 8.332848 2.184785 0.445819 edge 
8786 0.283881 6.537710 5.846360 0.354480 6.511715 5.990705 0.162772 interior 
8787 9.569280 2.525190 8.930370 9.162522 2.444511 8.911038 0.415133 edge 
8788 7.292460 9.385260 3.918490 7.359348 9.626981 3.654226 0.364316 interior 
8789 9.572890 2.386440 5.619510 9.613700 2.845627 6.161038 0.711178 edge 
8790 4.330540 4.359370 9.946070 4.342348 4.512667 0.043971 0.213221 vertex 
8791 5.706680 7.871400 0.021372 6.179646 7.948006 9.935485 0.711707 vertex 
8792 7.537790 6.135510 6.498650 6.958901 5.994754 6.623127 0.702650 vertex 
8793 4.716690 1.702280 1.956910 5.141063 1.627096 2.304161 0.553469 edge 
8794 2.369910 6.593570 9.425840 2.178188 6.270613 9.546386 0.394448 interior 
8795 7.406770 2.806690 7.678780 8.024313 3.008986 7.837671 0.668976 edge 
8796 9.261530 8.880990 7.663810 9.459570 8.318214 8.338577 0.944330 vertex 
8797 4.584260 8.713490 5.396690 4.057968 9.485287 5.264573 0.943456 edge 
8798 8.935620 2.839670 7.934820 9.297408 2.852907 7.204703 0.824157 vertex 
8799 3.875600 9.567900 6.227090 4.065185 9.463862 5.341558 0.911555 edge 
8800 0.311012 8.107740 5.515060 0.427786 8.517085 5.849560 0.614862 vertex 
8801 4.364220 3.702330 2.807180 4.235991 3.726960 2.543706 0.294054 interior 
8802 6.045150 9.000560 0.813293 6.007309 9.409077 1.351311 0.676596 edge 
8803 5.088460 0.087060 5.292430 5.294987 0.552971 4.514099 1.042326 vertex 
8804 5.328280 8.538280 4.999140 5.505210 8.433315 4.712698 0.352662 interior 
8805 0.915318 5.256310 2.176340 1.387397 5.172727 1.877058 0.565167 edge 
8806 2.204800 1.845520 8.962570 1.921516 1.371850 8.672708 0.623405 edge 
8807 4.991880 9.736030 9.878660 4.451563 9.512756 9.935727 0.587410 interior 
8808 2.549020 7.383290 7.629330 2.388635 7.516829 7.786779 0.261431 interior 
8809 6.744620 1.355640 4.930620 6.113634 0.930618 5.005433 0.764450 edge 
8810 7.460010 1.628900 6.922630 7.509434 1.307808 6.674221 0.410542 edge 
8811 5.983040 3.421520 8.561800 5.851538 3.448995 7.918531 0.657148 edge 
8812 4.553680 7.688920 5.810390 5.001797 7.464590 5.701135 0.681381 vertex 
8813 5.402590 8.799810 2.047190 5.662708 8.767520 1.940781 0.282890 interior 
8814 9.051490 2.991560 1.992170 9.413821 3.453953 1.851307 0.758767 vertex 
8815 0.491815 0.618799 6.514170 0.607922 0.611319 6.636043 0.168493 edge 
8816 2.271310 9.808980 9.524180 2.754011 0.179262 9.118325 0.731319 edge 
8817 3.892970 7.615070 1.655050 3.769278 7.471955 1.761894 0.217249 interior 
8818 5.964560 0.982609 4.823510 5.294987 0.552971 4.514099 1.042326 vertex 
8819 9.177830 4.727830 3.396720 8.973897 4.211477 3.662353 0.634262 vertex 
8820 0.232265 1.702990 0.534610 0.198396 1.253347 0.125936 0.608556 interior 
8821 8.098500 3.688730 3.811550 8.460565 3.634368 3.819996 0.366220 interior 
8822 1.327140 8.423860 6.091940 1.182392 7.961307 6.298693 0.526929 interior 
8823 5.402790 5.554550 4.220780 5.349080 5.645510 4.493472 0.292435 edge 
8824 4.662820 9.987300 6.717330 4.453053 9.800093 6.162724 0.621801 edge 
8825 6.833300 2.737820 1.309270 6.890070 2.757011 1.327927 0.062763 interior 
8826 9.533700 8.555630 8.846120 9.459570 8.318214 8.338577 0.944331 vertex 
8827 1.187660 0.504019 8.876570 1.198267 0.654853 9.068303 0.512784 vertex 
8828 4.472910 9.747310 1.670690 4.164936 9.476623 1.587425 0.608843 vertex 
8829 1.126610 5.959640 2.853750 1.350648 5.914883 2.303394 0.595893 edge 
8830 5.870680 5.514530 4.555520 5.672837 5.620295 4.636699 0.238575 interior 
8831 6.303650 4.374720 3.543940 6.081767 4.205497 3.394251 0.316663 interior 
8832 3.243810 5.377150 4.632620 3.592539 5.737070 4.402281 0.551482 edge 
8833 5.901000 1.809110 9.275620 5.215194 1.897612 9.405496 0.703584 edge 
8834 2.093810 8.114200 3.125040 2.241204 7.874834 2.647053 0.554520 edge 
8835 4.290180 9.239340 4.035640 4.558450 9.624682 4.699563 0.813173 edge 
